frame,time_s,band_energy,mask_raw,mask_morph
3284,70.10133333333333,0.21776651543004805,1,0
3285,70.12266666666666,0.14941679219459153,0,0
3286,70.144,0.054932115933494625,0,0
3287,70.16533333333334,0.031023152266171493,0,0
3288,70.18666666666667,0.09024605107822194,0,0
3289,70.208,0.13749151325326545,0,0
3290,70.22933333333333,0.12054311451058468,0,0
3291,70.25066666666666,0.10986937568122764,0,0
3292,70.272,0.06787294131490847,0,0
3293,70.29333333333334,0.06851258805926735,0,0
3294,70.31466666666667,0.10233430657357889,0,0
3295,70.336,0.12701359818826435,0,0
3296,70.35733333333333,0.10617786906435855,0,0
3297,70.37866666666666,0.06529742123848882,0,0
3298,70.4,0.029689211561129178,0,0
3299,70.42133333333334,0.06276540928571331,0,0
3300,70.44266666666667,0.13588334671021968,0,0
3301,70.464,0.13152202259210163,0,0
3302,70.48533333333333,0.06657856560463794,0,0
3303,70.50666666666666,0.08092353745393491,0,0
3304,70.528,0.13758540910319758,0,0
3305,70.54933333333334,0.11721007465296057,0,0
3306,70.57066666666667,0.15155517338532484,0,0
3307,70.592,0.12478268985413281,0,0
3308,70.61333333333333,0.061538522117354506,0,0
3309,70.63466666666666,0.06217892011397984,0,0
3310,70.656,0.09400657297417167,0,0
3311,70.67733333333334,0.05594350275174716,0,0
3312,70.69866666666667,0.058322112693979626,0,0
3313,70.72,0.07806312695184794,0,0
3314,70.74133333333333,0.11761270745558852,0,0
3315,70.76266666666666,0.09702016568655422,0,0
3316,70.784,0.06970492989231337,0,0
3317,70.80533333333334,0.08802005556592944,0,0
3318,70.82666666666667,0.05464303264495633,0,0
3319,70.848,0.0742027244420958,0,0
3320,70.86933333333333,0.10822335985917117,0,0
3321,70.89066666666666,0.051165569873329646,0,0
3322,70.912,0.04716545685750844,0,0
3323,70.93333333333334,0.05084183834790122,0,0
3324,70.95466666666667,0.04528085432293868,0,0
3325,70.976,0.04134108945688368,0,0
3326,70.99733333333333,0.04042547538601217,0,0
3327,71.01866666666666,0.03280272405018968,0,0
3328,71.04,0.06267378270854021,0,0
3329,71.06133333333334,0.09112770528680839,0,0
3330,71.08266666666667,0.08162105163664744,0,0
3331,71.104,0.015135399169067348,0,0
3332,71.12533333333333,0.03235389435740174,0,0
3333,71.14666666666666,0.07481989907689855,0,0
3334,71.168,0.07467574945905424,0,0
3335,71.18933333333334,0.046428392062430913,0,0
3336,71.21066666666667,0.05398805976021433,0,0
3337,71.232,0.07049255959242767,0,0
3338,71.25333333333333,0.1090298285145512,0,0
3339,71.27466666666666,0.08854505188779606,0,0
3340,71.296,0.06859231342610675,0,0
3341,71.31733333333334,0.06240869959945661,0,0
3342,71.33866666666667,0.032981718778049,0,0
3343,71.36,0.040986110079793345,0,0
3344,71.38133333333333,0.04640441371136946,0,0
3345,71.40266666666666,0.035102511774440286,0,0
3346,71.424,0.03176034365391474,0,0
3347,71.44533333333334,0.03776891124565832,0,0
3348,71.46666666666667,0.03428290924562297,0,0
3349,71.488,0.061945899932404375,0,0
3350,71.50933333333333,0.058566387922091005,0,0
3351,71.53066666666666,0.04637155234287329,0,0
3352,71.552,0.04595162423503517,0,0
3353,71.57333333333334,0.03744485713044857,0,0
3354,71.59466666666667,0.04673383905942032,0,0
3355,71.616,0.049217678746647384,0,0
3356,71.63733333333333,0.049533572120179184,0,0
3357,71.65866666666666,0.048383554683917605,0,0
3358,71.68,0.06112196353980154,0,0
3359,71.70133333333334,0.06893651670256985,0,0
3360,71.72266666666667,0.08020881972139549,0,0
3361,71.744,0.09169734430144239,0,0
3362,71.76533333333333,0.04476514871395744,0,0
3363,71.78666666666666,0.05393394410832604,0,0
3364,71.808,0.03622745430750052,0,0
3365,71.82933333333334,0.03048494489041187,0,0
3366,71.85066666666667,0.05002962829228927,0,0
3367,71.872,0.05345449898335197,0,0
3368,71.89333333333333,0.04844886094680518,0,0
3369,71.91466666666666,0.02178165559542888,0,0
3370,71.936,0.03193269548962456,0,0
3371,71.95733333333334,0.061992826479165514,0,0
3372,71.97866666666667,0.05190425997149842,0,0
3373,72.0,0.03275477227855787,0,0
3374,72.02133333333333,0.03850003998669329,0,0
3375,72.04266666666666,0.08688295779049868,0,0
3376,72.064,0.10069992921524082,0,0
3377,72.08533333333334,0.051773791159454935,0,0
3378,72.10666666666667,0.029141926518540362,0,0
3379,72.128,0.037976899314780814,0,0
3380,72.14933333333333,0.04938682321078396,0,0
3381,72.17066666666666,0.04215982194904848,0,0
3382,72.192,0.018984618767262658,0,0
3383,72.21333333333334,0.017036793331528417,0,0
3384,72.23466666666667,0.03546857532586909,0,0
3385,72.256,0.029422826245478345,0,0
3386,72.27733333333333,0.03350555315421494,0,0
3387,72.29866666666666,0.034254099672502106,0,0
3388,72.32,0.03669509300822303,0,0
3389,72.34133333333334,0.03463869933793486,0,0
3390,72.36266666666667,0.04890300929132787,0,0
3391,72.384,0.06735674657139125,0,0
3392,72.40533333333333,0.05586741961377828,0,0
3393,72.42666666666666,0.03975604998761503,0,0
3394,72.448,0.07350610550856537,0,0
3395,72.46933333333334,0.05987247057113365,0,0
3396,72.49066666666667,0.03503344072608004,0,0
3397,72.512,0.027836181787269296,0,0
3398,72.53333333333333,0.028687594426573617,0,0
3399,72.55466666666666,0.03840274372676171,0,0
3400,72.576,0.029902033702246738,0,0
3401,72.59733333333334,0.03348036830308621,0,0
3402,72.61866666666667,0.02334581814792404,0,0
3403,72.64,0.018687989318700655,0,0
3404,72.66133333333333,0.027833131336802305,0,0
3405,72.68266666666666,0.05158772019438321,0,0
3406,72.704,0.034694483202172485,0,0
3407,72.72533333333334,0.016381492137791526,0,0
3408,72.74666666666667,0.01331215459204254,0,0
3409,72.768,0.02690424907968342,0,0
3410,72.78933333333333,0.03298324502051217,0,0
3411,72.81066666666666,0.02429078322644588,0,0
3412,72.832,0.027249950496759573,0,0
3413,72.85333333333334,0.03416928156623182,0,0
3414,72.87466666666667,0.0351257105678738,0,0
3415,72.896,0.024643545426134363,0,0
3416,72.91733333333333,0.019245974657876693,0,0
3417,72.93866666666666,0.02119380113393601,0,0
3418,72.96,0.01372193148470445,0,0
3419,72.98133333333334,0.02536758089119983,0,0
3420,73.00266666666667,0.034202042513255315,0,0
3421,73.024,0.03383553382569056,0,0
3422,73.04533333333333,0.0491816703420663,0,0
3423,73.06666666666666,0.03254356255252096,0,0
3424,73.088,0.03019311537239941,0,0
3425,73.10933333333334,0.03151873821215178,0,0
3426,73.13066666666667,0.028359126288757232,0,0
3427,73.152,0.029105877193384377,0,0
3428,73.17333333333333,0.017244275201359183,0,0
3429,73.19466666666666,0.026182817795449474,0,0
3430,73.216,0.04272046696409933,0,0
3431,73.23733333333334,0.0392810556532915,0,0
3432,73.25866666666667,0.028770123281166737,0,0
3433,73.28,0.02337175945931353,0,0
3434,73.30133333333333,0.020215155600882145,0,0
3435,73.32266666666666,0.017330062481176096,0,0
3436,73.344,0.021114410388471644,0,0
3437,73.36533333333334,0.020019734717007475,0,0
3438,73.38666666666667,0.01248191509827222,0,0
3439,73.408,0.01678332158532152,0,0
3440,73.42933333333333,0.02594338294256649,0,0
3441,73.45066666666666,0.0316921355601239,0,0
3442,73.472,0.030525328708209776,0,0
3443,73.49333333333334,0.025964583491332488,0,0
3444,73.51466666666667,0.03699498575319948,0,0
3445,73.536,0.05610722181241526,0,0
3446,73.55733333333333,0.05335107279851849,0,0
3447,73.57866666666666,0.036305061481335305,0,0
3448,73.6,0.03483637665414082,0,0
3449,73.62133333333334,0.04273652681144921,0,0
3450,73.64266666666667,0.03751890432665021,0,0
3451,73.664,0.025404715723523104,0,0
3452,73.68533333333333,0.01869373133471609,0,0
3453,73.70666666666666,0.011380920014825012,0,0
3454,73.728,0.023074510070795546,0,0
3455,73.74933333333334,0.04197295010071516,0,0
3456,73.77066666666667,0.056904095495175305,0,0
3457,73.792,0.04699743410393584,0,0
3458,73.81333333333333,0.02689597696794758,0,0
3459,73.83466666666666,0.040797292051443876,0,0
3460,73.856,0.04390491289493772,0,0
3461,73.87733333333334,0.024440563876478166,0,0
3462,73.89866666666667,0.01847082312982469,0,0
3463,73.92,0.01633660139236942,0,0
3464,73.94133333333333,0.02534413458052287,0,0
3465,73.96266666666666,0.03825960484466324,0,0
3466,73.984,0.034116782640582315,0,0
3467,74.00533333333334,0.023807093582438613,0,0
3468,74.02666666666667,0.02182042691538205,0,0
3469,74.048,0.016163363627455945,0,0
3470,74.06933333333333,0.020700819100843575,0,0
3471,74.09066666666666,0.026579127444161722,0,0
3472,74.112,0.035310839427313626,0,0
3473,74.13333333333334,0.034817796136616466,0,0
3474,74.15466666666667,0.04112217874582719,0,0
3475,74.176,0.03802779407725995,0,0
3476,74.19733333333333,0.03108222060730057,0,0
3477,74.21866666666666,0.03824745829366866,0,0
3478,74.24,0.04879148902993944,0,0
3479,74.26133333333334,0.04223249090748418,0,0
3480,74.28266666666667,0.03040596789366206,0,0
3481,74.304,0.029751313153511125,0,0
3482,74.32533333333333,0.015393826747143607,0,0
3483,74.34666666666666,0.027589110747447795,0,0
3484,74.368,0.03559872418719098,0,0
3485,74.38933333333334,0.027573585456112833,0,0
3486,74.41066666666667,0.0359901836402869,0,0
3487,74.432,0.03681977902090447,0,0
3488,74.45333333333333,0.0248637978329113,0,0
3489,74.47466666666666,0.028235248214542076,0,0
3490,74.496,0.016098826783061737,0,0
3491,74.51733333333334,0.016001122708934796,0,0
3492,74.53866666666667,0.023186450158874695,0,0
3493,74.56,0.03495372574899935,0,0
3494,74.58133333333333,0.048758051293049394,0,0
3495,74.60266666666666,0.06191547033884204,0,0
3496,74.624,0.04276867871284661,0,0
3497,74.64533333333334,0.04232560724557553,0,0
3498,74.66666666666667,0.03234437046605283,0,0
3499,74.688,0.023952405507257076,0,0
3500,74.70933333333333,0.021190085174393438,0,0
3501,74.73066666666666,0.03381436225470666,0,0
3502,74.752,0.04372067033171939,0,0
3503,74.77333333333333,0.04212521449150822,0,0
3504,74.79466666666667,0.02166056957748106,0,0
3505,74.816,0.018776700753041938,0,0
3506,74.83733333333333,0.03384130721805504,0,0
3507,74.85866666666666,0.03468065140325936,0,0
3508,74.88,0.04166097682152772,0,0
3509,74.90133333333333,0.023402364201834447,0,0
3510,74.92266666666667,0.028454430872837312,0,0
3511,74.944,0.050551558079440735,0,0
3512,74.96533333333333,0.03856000082445224,0,0
3513,74.98666666666666,0.03164023324591209,0,0
3514,75.008,0.018876274358940025,0,0
3515,75.02933333333333,0.021951996737139046,0,0
3516,75.05066666666667,0.033389439732272624,0,0
3517,75.072,0.03733285692542008,0,0
3518,75.09333333333333,0.03197427304398868,0,0
3519,75.11466666666666,0.032374600937692316,0,0
3520,75.136,0.03663323788794351,0,0
3521,75.15733333333333,0.04129597100314671,0,0
3522,75.17866666666667,0.04761933017698451,0,0
3523,75.2,0.035707984977783096,0,0
3524,75.22133333333333,0.028226120038731373,0,0
3525,75.24266666666666,0.03054807102778165,0,0
3526,75.264,0.029680531531277768,0,0
3527,75.28533333333333,0.02258552154164055,0,0
3528,75.30666666666667,0.032331941590954975,0,0
3529,75.328,0.03551412125306129,0,0
3530,75.34933333333333,0.04943160220609283,0,0
3531,75.37066666666666,0.044654436720223845,0,0
3532,75.392,0.044099723757015784,0,0
3533,75.41333333333333,0.05405287552063919,0,0
3534,75.43466666666667,0.048787115378471496,0,0
3535,75.456,0.03343341147921223,0,0
3536,75.47733333333333,0.0322078880049125,0,0
3537,75.49866666666667,0.03130904939652758,0,0
3538,75.52,0.04544685029642326,0,0
3539,75.54133333333333,0.04985835638666752,0,0
3540,75.56266666666667,0.05947952704438307,0,0
3541,75.584,0.03668445012878413,0,0
3542,75.60533333333333,0.03433415534814306,0,0
3543,75.62666666666667,0.02257684280697603,0,0
3544,75.648,0.0411437944623209,0,0
3545,75.66933333333333,0.03916295275412966,0,0
3546,75.69066666666667,0.0312961423351194,0,0
3547,75.712,0.02751112908284932,0,0
3548,75.73333333333333,0.04821620442417646,0,0
3549,75.75466666666667,0.03257857132287643,0,0
3550,75.776,0.04041765750124002,0,0
3551,75.79733333333333,0.027709153437836937,0,0
3552,75.81866666666667,0.026106050533130174,0,0
3553,75.84,0.059756313360328064,0,0
3554,75.86133333333333,0.04326115383733859,0,0
3555,75.88266666666667,0.023808332403709456,0,0
3556,75.904,0.04400530076348367,0,0
3557,75.92533333333333,0.05863304377659734,0,0
3558,75.94666666666667,0.0372995907204899,0,0
3559,75.968,0.05177005293941201,0,0
3560,75.98933333333333,0.04076453929325504,0,0
3561,76.01066666666667,0.02775042431458554,0,0
3562,76.032,0.04625349434027054,0,0
3563,76.05333333333333,0.044874570574028196,0,0
3564,76.07466666666667,0.04976748375875102,0,0
3565,76.096,0.02808015070534549,0,0
3566,76.11733333333333,0.04525802103140773,0,0
3567,76.13866666666667,0.06425177123731056,0,0
3568,76.16,0.052202853335122715,0,0
3569,76.18133333333333,0.06219424252252779,0,0
3570,76.20266666666667,0.04225626537840008,0,0
3571,76.224,0.0240154298061688,0,0
3572,76.24533333333333,0.033638870683980186,0,0
3573,76.26666666666667,0.029848896997963996,0,0
3574,76.288,0.012412403636012585,0,0
3575,76.30933333333333,0.01479853297952424,0,0
3576,76.33066666666667,0.023813277262669644,0,0
3577,76.352,0.02697807801209518,0,0
3578,76.37333333333333,0.029042020410911168,0,0
3579,76.39466666666667,0.038611178144254334,0,0
3580,76.416,0.029423109553067775,0,0
3581,76.43733333333333,0.05752068624146428,0,0
3582,76.45866666666667,0.04739332913569578,0,0
3583,76.48,0.0545793298760653,0,0
3584,76.50133333333333,0.03339763127980716,0,0
3585,76.52266666666667,0.017838695498552364,0,0
3586,76.544,0.02672795597838038,0,0
3587,76.56533333333333,0.031124531154375565,0,0
3588,76.58666666666667,0.0371348187534384,0,0
3589,76.608,0.04488850853392505,0,0
3590,76.62933333333334,0.016303295251539687,0,0
3591,76.65066666666667,0.01996119609549975,0,0
3592,76.672,0.023996580189558598,0,0
3593,76.69333333333333,0.010185723765339135,0,0
3594,76.71466666666667,0.023545848053077606,0,0
3595,76.736,0.0327689029881577,0,0
3596,76.75733333333334,0.017010239962929993,0,0
3597,76.77866666666667,0.01643276376309738,0,0
3598,76.8,0.024046457749568047,0,0
3599,76.82133333333333,0.02461596943262714,0,0
3600,76.84266666666667,0.029756495856706172,0,0
3601,76.864,0.03928956539643462,0,0
3602,76.88533333333334,0.029414708170741592,0,0
3603,76.90666666666667,0.019815922863015048,0,0
3604,76.928,0.04170827086350761,0,0
3605,76.94933333333333,0.03617174171339476,0,0
3606,76.97066666666667,0.02154488427193961,0,0
3607,76.992,0.019904772352785823,0,0
3608,77.01333333333334,0.02506223801633808,0,0
3609,77.03466666666667,0.02710251724885944,0,0
3610,77.056,0.026204913332521174,0,0
3611,77.07733333333333,0.025714189291190542,0,0
3612,77.09866666666667,0.024581542971995333,0,0
3613,77.12,0.02002752041180749,0,0
3614,77.14133333333334,0.02941194646320336,0,0
3615,77.16266666666667,0.04887180957166898,0,0
3616,77.184,0.03884793612111627,0,0
3617,77.20533333333333,0.03063529141825158,0,0
3618,77.22666666666667,0.02581520087341015,0,0
3619,77.248,0.027903556777303964,0,0
3620,77.26933333333334,0.018550588068151755,0,0
3621,77.29066666666667,0.01832140101293506,0,0
3622,77.312,0.0173836705543618,0,0
3623,77.33333333333333,0.046251163495818925,0,0
3624,77.35466666666666,0.046664965158138116,0,0
3625,77.376,0.02736423957766548,0,0
3626,77.39733333333334,0.03644372252597887,0,0
3627,77.41866666666667,0.030393341761486444,0,0
3628,77.44,0.025913525046667902,0,0
3629,77.46133333333333,0.018795286389422093,0,0
3630,77.48266666666666,0.019171611370023788,0,0
3631,77.504,0.025475802737001767,0,0
3632,77.52533333333334,0.01834084874284367,0,0
3633,77.54666666666667,0.014856507049342972,0,0
3634,77.568,0.027818210024219046,0,0
3635,77.58933333333333,0.02637559166056235,0,0
3636,77.61066666666666,0.02414374312047863,0,0
3637,77.632,0.024029669871122924,0,0
3638,77.65333333333334,0.019612647221148843,0,0
3639,77.67466666666667,0.017522373361146096,0,0
3640,77.696,0.02315518886696282,0,0
3641,77.71733333333333,0.02210554942378605,0,0
3642,77.73866666666666,0.011673139326144458,0,0
3643,77.76,0.01376545960223182,0,0
3644,77.78133333333334,0.041270106055820745,0,0
3645,77.80266666666667,0.05258424786949838,0,0
3646,77.824,0.0690606496152384,0,0
3647,77.84533333333333,0.058275471961419294,0,0
3648,77.86666666666666,0.03317515660940046,0,0
3649,77.888,0.053683577313236815,0,0
3650,77.90933333333334,0.042582115780042645,0,0
3651,77.93066666666667,0.02060492760580453,0,0
3652,77.952,0.023411523092178456,0,0
3653,77.97333333333333,0.046058539266168055,0,0
3654,77.99466666666666,0.040300825135242024,0,0
3655,78.016,0.029713651533241008,0,0
3656,78.03733333333334,0.024317903367171594,0,0
3657,78.05866666666667,0.03862060690485458,0,0
3658,78.08,0.056286241860128775,0,0
3659,78.10133333333333,0.044480321061850694,0,0
3660,78.12266666666666,0.01968896682772813,0,0
3661,78.144,0.031944568993921736,0,0
3662,78.16533333333334,0.03550305676158827,0,0
3663,78.18666666666667,0.018678770768690067,0,0
3664,78.208,0.026500982247146324,0,0
3665,78.22933333333333,0.03198398091701741,0,0
3666,78.25066666666666,0.029181886131712076,0,0
3667,78.272,0.03114453387601005,0,0
3668,78.29333333333334,0.028465601166450978,0,0
3669,78.31466666666667,0.013939711458417624,0,0
3670,78.336,0.02755430860819923,0,0
3671,78.35733333333333,0.027828510053623204,0,0
3672,78.37866666666666,0.025067399966695228,0,0
3673,78.4,0.015011817320865841,0,0
3674,78.42133333333334,0.022033671291145345,0,0
3675,78.44266666666667,0.01873119733060332,0,0
3676,78.464,0.013909752145241367,0,0
3677,78.48533333333333,0.019830710454300026,0,0
3678,78.50666666666666,0.02869359912189124,0,0
3679,78.528,0.04439799249921705,0,0
3680,78.54933333333334,0.026587634823416507,0,0
3681,78.57066666666667,0.043973115734353425,0,0
3682,78.592,0.041629144597628925,0,0
3683,78.61333333333333,0.04439330653153337,0,0
3684,78.63466666666666,0.04868839833244064,0,0
3685,78.656,0.037536327591291795,0,0
3686,78.67733333333334,0.0684980142085915,0,0
3687,78.69866666666667,0.09191933915090336,0,0
3688,78.72,0.06856360029782106,0,0
3689,78.74133333333333,0.04902390443963301,0,0
3690,78.76266666666666,0.05004234180044638,0,0
3691,78.784,0.0653449198030554,0,0
3692,78.80533333333334,0.07294136916806815,0,0
3693,78.82666666666667,0.026977541651594626,0,0
3694,78.848,0.043948003025319246,0,0
3695,78.86933333333333,0.07199322596652319,0,0
3696,78.89066666666666,0.05145992556255678,0,0
3697,78.912,0.03978112439056061,0,0
3698,78.93333333333334,0.06846854239389791,0,0
3699,78.95466666666667,0.14894970599495747,0,0
3700,78.976,0.17155438800971343,1,0
3701,78.99733333333333,0.11746914408152181,0,0
3702,79.01866666666666,0.04386657111321552,0,0
3703,79.04,0.07372222769480427,0,0
3704,79.06133333333334,0.10910345869783615,0,0
